0,0.26666666666666666,0.22222222222222224,0.3,0.25,0.1,0.18181818181818182,0.0,0.33333333333333337,0.45454545454545453,0.0,0.08333333333333334,0.125,0.14285714285714288,0.23076923076923075,0.4444444444444445,0.4666666666666666
0,0.06666666666666667,0.0,0.0,0.5,0.3,0.5454545454545454,0.14285714285714288,0.25,0.0,0.4285714285714286,0.25,0.25,0.14285714285714288,0.23076923076923075,0.5555555555555556,0.3333333333333333
0,0.06666666666666667,0.0,0.3,0.37499999999999994,0.0,0.09090909090909091,0.14285714285714288,0.25,0.36363636363636365,0.5714285714285715,0.33333333333333337,0.125,0.4285714285714286,0.0,0.5555555555555556,0.4666666666666666
0,0.26666666666666666,0.0,0.3,0.625,0.4,0.09090909090909091,0.14285714285714288,0.08333333333333334,0.18181818181818182,0.4285714285714286,0.16666666666666669,0.125,0.28571428571428575,0.23076923076923075,0.22222222222222224,0.39999999999999997
0,0.39999999999999997,0.3333333333333333,0.2,0.5,0.5,0.09090909090909091,0.0,0.16666666666666669,0.2727272727272727,0.14285714285714288,0.4166666666666667,0.0,0.28571428571428575,0.23076923076923075,0.11111111111111112,0.13333333333333333
0,0.6666666666666666,0.22222222222222224,0.5,0.37499999999999994,0.3,0.0,0.0,0.08333333333333334,0.45454545454545453,0.14285714285714288,0.16666666666666669,0.25,0.28571428571428575,0.07692307692307693,0.3333333333333333,0.0
0,0.06666666666666667,0.11111111111111112,0.2,0.25,0.1,0.09090909090909091,0.14285714285714288,0.4166666666666667,0.0,0.28571428571428575,0.4166666666666667,0.5,0.5714285714285715,0.3076923076923077,0.3333333333333333,0.26666666666666666
0,0.3333333333333333,0.6666666666666666,0.1,0.0,0.6,0.2727272727272727,0.28571428571428575,0.33333333333333337,0.18181818181818182,0.28571428571428575,0.16666666666666669,0.0,0.0,0.3076923076923077,0.11111111111111112,0.13333333333333333
0,0.13333333333333333,0.22222222222222224,0.2,0.5,0.0,0.0,0.28571428571428575,0.33333333333333337,0.18181818181818182,0.4285714285714286,0.25,0.37499999999999994,0.7142857142857143,0.07692307692307693,0.4444444444444445,0.19999999999999998
0,0.4666666666666666,0.0,0.4,0.37499999999999994,0.1,0.18181818181818182,0.14285714285714288,0.33333333333333337,0.5454545454545454,0.28571428571428575,0.08333333333333334,0.0,0.14285714285714288,0.3076923076923077,0.22222222222222224,0.13333333333333333
0,0.0,0.11111111111111112,0.2,0.37499999999999994,0.1,0.2727272727272727,0.0,0.16666666666666669,0.18181818181818182,0.14285714285714288,0.33333333333333337,0.8749999999999999,0.4285714285714286,0.07692307692307693,0.888888888888889,0.13333333333333333
0,0.3333333333333333,0.6666666666666666,0.3,0.5,0.5,0.0,0.0,0.16666666666666669,0.45454545454545453,0.0,0.16666666666666669,0.0,0.28571428571428575,0.07692307692307693,0.22222222222222224,0.19999999999999998
