0,0.661570874,0.188686747,0.451477391,0.268785029,0.290392379,0.2286543
0,0.398320985,0.61750673,0.489288853,0.369899571,0.16922813,0.20978814
0,0.592088754,0.369112869,0.227284055,0.347946524,0.185522571,0.332972292
0,0.488189101,0.142044976,0.352753469,0.240011642,0.352768481,0.319024601
0,0.471927946,0.150951996,0.445927729,0.493036258,0.131052871,0.403273695
0,0.202014235,0.333613686,0.165433268,0.703499643,0.255413426,0.324685309
0,0.382807708,0.37931471,0.427484256,0.290858084,0.225563683,0.333893086
0,0.368868176,0.367849632,0.543731595,0.308293479,0.292170479,0.224235264
0,0.508534847,0.172137602,0.41644878,0.354187005,0.184550085,0.393953212
0,0.187115709,0.33735882,0.459697752,0.358389145,0.295669811,0.330758876
0,0.269433669,0.235994417,0.330966471,0.804242433,0.132187418,0.359803125
0,0.373333835,0.155939241,0.420378916,0.390032247,0.267550734,0.361479171
0,0.258724197,0.189886096,0.681023976,0.50197897,0.313076382,0.201044268
0,0.419471553,0.30734791,0.468427048,0.438233605,0.213428437,0.282116855
0,0.425863391,0.552063809,0.261560674,0.533893603,0.194382914,0.21590137
0,0.518308234,0.003239372,0.565936521,0.180497012,0.259032153,0.415108439
0,0.29463342,0.260368583,0.678602436,0.384764666,0.322425208,0.193850855
0,0.370001784,0.300733219,0.413183784,0.351410146,0.375599307,0.200187771
0,0.381493307,0.478562784,0.426016454,0.181162125,0.29039514,0.268705993
0,0.523334088,0.183818522,0.302518699,0.28945148,0.272887982,0.362237717
0,0.396738978,0.270573344,0.52483367,0.127533616,0.307469799,0.331374349
0,0.296650471,0.389844759,0.323910223,0.378789892,0.230469479,0.364333912
0,0.32765722,0.327524095,0.447207798,0.456416821,0.164010005,0.366948158
0,0.287954061,0.284854742,0.235811013,0.534815326,0.277170305,0.334386263
0,0.204093839,0.337301385,0.376056663,0.533056282,0.349119565,0.220429689
0,0.198134304,0.262852486,0.486767758,0.482991649,0.328949846,0.260622677
0,0.541908613,0.204705562,0.457647286,0.247689316,0.349630558,0.22272587
0,0.336134758,0.30051027,0.330320514,0.456520137,0.183885033,0.40022745
0,0.535361854,0.097228431,0.425523277,0.296103932,0.208004546,0.416115602
0,0.233133389,0.168669743,0.327286852,0.695888397,0.218525205,0.370129083
0,0.476447058,0.551435176,0.097542871,0.4977575,0.072375681,0.398624905
0,0.561916559,0.11126465,0.414147664,0.117409973,0.242463239,0.445867683
0,0.421395332,0.213148513,0.345088587,0.513617335,0.233834194,0.319184247
0,0.328877253,0.328835276,0.448872978,0.458116291,0.325149598,0.196565671
0,0.375716473,0.126807581,0.423061798,0.425231576,0.251561636,0.37428851
0,0.327539573,0.197154025,0.402342503,0.479065589,0.262579067,0.334908704
0,0.44624935,0.371048203,0.274081509,0.466209115,0.253049891,0.259154303
0,0.401720616,0.046035036,0.493464887,0.64860982,0.1859483,0.341910969
0,0.193504161,0.193746593,0.554624729,0.471704759,0.246892837,0.360965034
0,0.451559591,0.26656501,0.323566834,0.550383016,0.237318435,0.266980856
0,0.223996374,0.192045723,0.589612039,0.401168992,0.283788137,0.327407792
0,0.635952351,0.15992309,0.23435702,0.298978703,0.19167334,0.427209699
0,0.604344144,0.129215427,0.468860988,0.166151354,0.198363247,0.420052172
0,0.303787128,0.305951721,0.373165515,0.634749733,0.22595871,0.272170954
0,0.171808832,0.241275986,0.590929474,0.50258171,0.288408776,0.276947108
0,0.353344026,0.223946307,0.473498327,0.335589397,0.262999785,0.346679435
0,0.330181351,0.161683544,0.405587606,0.287458038,0.351802003,0.343256874
0,0.255003967,0.257273117,0.626482679,0.456702414,0.218212304,0.310077776
0,0.409852303,0.107529461,0.797134985,0.214092053,0.344372879,0.222690795
0,0.32248492,0.170337703,0.445650162,0.800158805,0.194241326,0.260026164
0,0.274175669,0.240581062,0.463088233,0.501268165,0.141434949,0.43169745
0,0.347662245,0.189379276,0.349413347,0.462270356,0.316136308,0.30134049
0,0.522266524,0.244804486,0.384924519,0.327375823,0.280220795,0.276659596
0,0.468676322,0.219484147,0.309998674,0.52730375,0.363407098,0.166202639
0,0.333381864,0.297847565,0.409519047,0.253304226,0.306050628,0.33692819
0,0.371550224,0.302094773,0.414912938,0.352880781,0.291718189,0.284796362
0,0.370450094,0.154544608,0.455052856,0.354767896,0.23068168,0.404507563
0,0.259200579,0.584251927,0.181940781,0.50290325,0.115058831,0.405885749
0,0.497088732,0.456191127,0.328791621,0.319583035,0.279126234,0.211712478
0,0.562616336,0.135441985,0.365879487,0.345753496,0.217398308,0.375354492
0,0.455599545,0.452783973,0.419736445,0.277653555,0.264982394,0.23167397
0,0.166093715,0.53767058,0.255032393,0.780852267,0.154883402,0.277564704
0,0.342791825,0.216523403,0.650756968,0.162783708,0.307865387,0.31850762
0,0.57255546,0.390736041,0.351657351,0.186926445,0.243305527,0.29640633
0,0.412471852,0.301808508,0.460610429,0.430920822,0.201364664,0.306973408
0,0.38877988,0.21468781,0.390738083,0.516942567,0.157287033,0.394484304
0,0.241032711,0.519372034,0.34542591,0.587565022,0.086565664,0.374803971
0,0.4394822,0.03611413,0.578411139,0.327956632,0.317204881,0.304364863
0,0.527672453,0.449316801,0.185194683,0.393767211,0.088304066,0.420942794
0,0.344154907,0.308267665,0.5166974,0.479397611,0.250067901,0.241929643
0,0.340977084,0.23923273,0.418848851,0.463096724,0.210906052,0.362738207
0,0.432366488,0.47722958,0.265554805,0.632387423,0.131570019,0.268729092
0,0.458874081,0.324119748,0.362359905,0.239699261,0.231864095,0.366446263
0,0.251824697,0.184165986,0.486099417,0.638928653,0.243988805,0.292018653
0,0.397355385,0.185026404,0.532475707,0.452867159,0.221650575,0.312409982
0,0.398615363,0.185691149,0.178054713,0.757171932,0.182408822,0.351051173
0,0.50536225,0.333845391,0.20692534,0.351977338,0.236535769,0.343918047
0,0.435781975,0.36176746,0.26765256,0.455273556,0.201028717,0.330170146
0,0.390649397,0.164313379,0.439876471,0.408122296,0.204968919,0.398748622
0,0.484761397,0.176336331,0.340268789,0.47026917,0.200984669,0.362861973
0,0.273640255,0.339316446,0.546217345,0.321614538,0.264579445,0.304784715
0,0.527766846,0.095499917,0.457621652,0.259469511,0.273467337,0.356595658
0,0.348345533,0.379707631,0.427900093,0.327533645,0.237294867,0.321025533
0,0.335967855,0.137868336,0.515869528,0.233996645,0.352924072,0.33277021
0,0.528839064,0.248195,0.216538143,0.478827169,0.207674116,0.343720706
0,0.323805407,0.382543952,0.238653321,0.405946224,0.256131476,0.348837421
0,0.399311551,0.297245712,0.204377351,0.486700538,0.258860144,0.328692957
0,0.538144198,0.656059613,0.254247944,0.259483486,0.196790658,0.236403104
0,0.391694523,0.467908396,0.529263957,0.286449918,0.207596629,0.268174398
0,0.35316896,0.288519856,0.289216724,0.307471201,0.293638351,0.366792408
0,0.320888561,0.316801136,0.236503527,0.469337694,0.314953277,0.293234564
0,0.464596016,0.044522467,0.52679969,0.522713032,0.247148304,0.293305379
0,0.405356228,0.307144532,0.191511844,0.390911014,0.256285776,0.371852587
0,0.03861915,0.61040454,0.37951141,0.605197517,0.301502651,0.181042933
0,0.471920754,0.291398507,0.53510512,0.265477017,0.183988032,0.348173446
0,0.642578014,0.171659239,0.415436257,0.211995516,0.350973737,0.222281979
0,0.519291453,0.163742318,0.358811073,0.339073895,0.365575675,0.233442045
0,0.379811054,0.306018877,0.513206822,0.436479096,0.311660805,0.182797194
0,0.488078082,0.08646733,0.387940574,0.269951694,0.374372759,0.296658529
0,0.234160251,0.234232154,0.328728424,0.629058164,0.202938789,0.383521333
0,0.337327651,0.331325558,0.452035599,0.192226682,0.290520104,0.346165187
0,0.406591908,0.261403321,0.317830976,0.579242565,0.22245425,0.295346745
0,0.3855778,0.314429327,0.258346583,0.51268491,0.270645904,0.282091426
0,0.350556029,0.212737705,0.473676961,0.476106331,0.16935566,0.387485535
0,0.345224964,0.409477114,0.212033427,0.468865966,0.18073825,0.385937144
0,0.303396192,0.15879811,0.698784934,0.515070473,0.238237466,0.260331842
