1,0.1951219512195122,0.12195121951219512,0.34146341463414637,0.34146341463414637
1,0.34146341463414637,0.17073170731707318,0.34146341463414637,0.14634146341463414
1,0.3902439024390244,0.24390243902439024,0.17073170731707318,0.1951219512195122
1,0.2926829268292683,0.14634146341463414,0.4146341463414634,0.14634146341463414
1,0.3170731707317073,0.07317073170731707,0.3902439024390244,0.21951219512195122
1,0.04878048780487805,0.36585365853658536,0.04878048780487805,0.5365853658536586
1,0.24390243902439024,0.4146341463414634,0.12195121951219512,0.21951219512195122
1,0.2926829268292683,0.07317073170731707,0.2926829268292683,0.34146341463414637
1,0.24390243902439024,0.43902439024390244,0.04878048780487805,0.2682926829268293
1,0.21951219512195122,0.34146341463414637,0.0975609756097561,0.34146341463414637
1,0.4146341463414634,0.12195121951219512,0.2682926829268293,0.1951219512195122
1,0.21951219512195122,0.17073170731707318,0.2682926829268293,0.34146341463414637
1,0.43902439024390244,0.1951219512195122,0.24390243902439024,0.12195121951219512
1,0.1951219512195122,0.3170731707317073,0.07317073170731707,0.4146341463414634
1,0.17073170731707318,0.3170731707317073,0.0975609756097561,0.4146341463414634
1,0.0975609756097561,0.17073170731707318,0.43902439024390244,0.2926829268292683
1,0.2926829268292683,0.3170731707317073,0.12195121951219512,0.2682926829268293
1,0.4634146341463415,0.12195121951219512,0.3170731707317073,0.0975609756097561
1,0.24390243902439024,0.34146341463414637,0.17073170731707318,0.24390243902439024
1,0.4146341463414634,0.21951219512195122,0.07317073170731707,0.2926829268292683
1,0.34146341463414637,0.12195121951219512,0.2926829268292683,0.24390243902439024
1,0.1951219512195122,0.1951219512195122,0.1951219512195122,0.4146341463414634
1,0.0975609756097561,0.4146341463414634,0.0975609756097561,0.3902439024390244
1,0.1951219512195122,0.3170731707317073,0.2682926829268293,0.21951219512195122
1,0.14634146341463414,0.2682926829268293,0.1951219512195122,0.3902439024390244
1,0.14634146341463414,0.2682926829268293,0.12195121951219512,0.4634146341463415
1,0.24390243902439024,0.36585365853658536,0.07317073170731707,0.3170731707317073
1,0.24390243902439024,0.3902439024390244,0.04878048780487805,0.3170731707317073
1,0.2926829268292683,0.1951219512195122,0.2926829268292683,0.21951219512195122
1,0.3170731707317073,0.36585365853658536,0.04878048780487805,0.2682926829268293
1,0.34146341463414637,0.12195121951219512,0.2926829268292683,0.24390243902439024
1,0.2682926829268293,0.14634146341463414,0.21951219512195122,0.36585365853658536
1,0.2926829268292683,0.24390243902439024,0.14634146341463414,0.3170731707317073
1,0.3170731707317073,0.21951219512195122,0.2926829268292683,0.17073170731707318
1,0.17073170731707318,0.2682926829268293,0.07317073170731707,0.4878048780487805
1,0.21951219512195122,0.12195121951219512,0.4146341463414634,0.24390243902439024
1,0.21951219512195122,0.24390243902439024,0.12195121951219512,0.4146341463414634
1,0.34146341463414637,0.07317073170731707,0.3902439024390244,0.1951219512195122
1,0.17073170731707318,0.4878048780487805,0.0975609756097561,0.24390243902439024
1,0.2682926829268293,0.3170731707317073,0.07317073170731707,0.34146341463414637
1,0.14634146341463414,0.3170731707317073,0.12195121951219512,0.4146341463414634
1,0.43902439024390244,0.17073170731707318,0.3170731707317073,0.07317073170731707
1,0.12195121951219512,0.34146341463414637,0.0975609756097561,0.43902439024390244
1,0.12195121951219512,0.2926829268292683,0.14634146341463414,0.43902439024390244
1,0.2682926829268293,0.2926829268292683,0.0975609756097561,0.34146341463414637
1,0.0975609756097561,0.2926829268292683,0.21951219512195122,0.3902439024390244
1,0.1951219512195122,0.21951219512195122,0.21951219512195122,0.36585365853658536
1,0.36585365853658536,0.34146341463414637,0.04878048780487805,0.24390243902439024
1,0.4878048780487805,0.2682926829268293,0.0975609756097561,0.14634146341463414
1,0.1951219512195122,0.17073170731707318,0.3170731707317073,0.3170731707317073
1,0.1951219512195122,0.1951219512195122,0.3170731707317073,0.2926829268292683
1,0.17073170731707318,0.2926829268292683,0.14634146341463414,0.3902439024390244
1,0.07317073170731707,0.34146341463414637,0.1951219512195122,0.3902439024390244
1,0.07317073170731707,0.1951219512195122,0.34146341463414637,0.3902439024390244
1,0.21951219512195122,0.2682926829268293,0.07317073170731707,0.43902439024390244
1,0.4634146341463415,0.17073170731707318,0.24390243902439024,0.12195121951219512
1,0.36585365853658536,0.21951219512195122,0.12195121951219512,0.2926829268292683
1,0.24390243902439024,0.4146341463414634,0.17073170731707318,0.17073170731707318
1,0.21951219512195122,0.2926829268292683,0.21951219512195122,0.2682926829268293
1,0.2682926829268293,0.1951219512195122,0.4634146341463415,0.07317073170731707
1,0.34146341463414637,0.24390243902439024,0.21951219512195122,0.1951219512195122
