1,0.0,0.0,0.3309049495816122,0.0,0.21881494921661884,0.07734866643758065,0.1354991532253155,0.4259560613673681,0.0,0.39696068049127814,0.0,0.09090106083114878,0.0,0.4766091090790606,0.0,0.6767419290176748,0.20435093730716872,0.3728292788805145
1,0.0,0.1686469037463936,0.12505856665177015,0.10245078839571939,0.16539301660860278,0.17539381086937783,0.0,0.41395149101387513,0.0,0.0,0.0,0.20612486556714585,0.2529703556195904,0.47282652250642243,0.11473201564196595,0.826302766029171,0.11351599796905631,0.38636994670753666
1,0.2009717377445458,0.0,0.5729086660314512,0.268194088509861,0.05412040994246496,0.0,0.10054070454050117,0.04515149198224015,0.6790354425503518,0.09818193334660956,0.2403318842421466,0.06744881043090646,0.16555547060154727,0.04420564121307422,0.225257771363928,0.0,0.33496516995595504,0.39774563706609734
1,0.26873894131937276,0.12298910615880533,0.6384101155626493,0.1494285469836132,0.060308072148746734,0.1279094222628005,0.1120356639899873,0.05031372524678399,0.588521511633709,0.10940721118457011,0.13390468244723244,0.15032065463430896,0.184483659238208,0.0,0.16734120506383993,0.086085387663225,0.2702975197411708,0.4144283715123422
1,0.15077211930990983,0.1380025395393475,0.10233451907926944,0.0,0.13533990726793138,0.07176174237938165,0.12571199704168542,0.45164467485604626,0.0,0.4910507429135393,0.07512529691071732,0.0843352420903281,0.10350190465451062,0.276364655628864,0.28165313160215116,0.3380787835627589,0.1824508670305792,0.44676916819533097
1,0.05223975284677165,0.14344598837157496,0.10637105869830871,0.08714156189295184,0.2110174946305649,0.22377705723179936,0.2613413017760809,0.46945959830697254,0.0,0.38281501590272393,0.0,0.08766180822892676,0.0,0.45962517860882307,0.09758760472930854,0.3012121293512809,0.30842307874343633,0.2777369078867295
1,0.0,0.07119524625185174,0.31676509621778753,0.0,0.20946479806400622,0.4442609479984511,0.0,0.2912532801212116,0.0,0.6333303481331258,0.15502798806907478,0.0870167802472721,0.1067928693777776,0.11406079788666595,0.2906086240000387,0.398661023876748,0.11114039757757911,0.5084889046773174
1,0.054147049811404134,0.2973665323564703,0.22050942816376878,0.0,0.21872183864179617,0.23194725863502014,0.0,0.42577480769221876,0.10163885160094302,0.13226392166286344,0.08093963020231493,0.09086238042994091,0.11151244963367637,0.297753938386089,0.10115057224241895,0.4683142803036107,0.11694333863552399,0.4732269739057355
1,0.2708971317450621,0.22315825416044224,0.11032063948150257,0.09037714723431851,0.2918034940995794,0.5415338799244711,0.0,0.3651680522625418,0.10169962525551482,0.26468601437470746,0.08098802702153912,0.0,0.0,0.35751837186564134,0.10121105393657796,0.10413206730057904,0.16261907951402302,0.42050925344881157
1,0.06543233700416565,0.35934344025536724,0.13323391825096942,0.32744466048146814,0.4405127982050141,0.7474387492115369,0.0,0.4410124039497688,0.12282234422434964,0.0,0.09780900674804609,0.0,0.13475379009576272,0.5037362248195826,0.12223229805100493,0.06287999873476091,0.1630804958226153,0.27946848935054946
1,0.12294584175068642,0.16879949487732257,0.0,0.20508697102422443,0.24831399545067948,0.6144337730242769,0.0,0.5524347105076011,0.11539016629876657,0.0,0.0,0.0,0.0,0.6084698583813645,0.0,0.35445017223984093,0.16983871322142982,0.32116839596763375
1,0.0,0.33118220035671125,0.12279256350733728,0.30178328307939417,0.24359425794635653,0.2583236347167961,0.30168702641614165,0.27096725483730916,0.11319692989047672,0.14730459496230425,0.36057540993655024,0.3035849681062635,0.3725799754013001,0.2652909288698868,0.33795937441703044,0.05795218169171601,0.1631006966372237,0.3434754168474671
1,0.05675063937231232,0.2337487577523035,0.34666850030159574,0.18933241770237658,0.3820646502084954,0.24310013701651637,0.0,0.31874830602586834,0.21305204377750783,0.4158709743042758,0.08483150569677875,0.1904627565952224,0.23374875775230353,0.2496568354196943,0.3180427927814937,0.05453695061664525,0.25468994685793683,0.2829523428680305
1,0.2045503895254207,0.28083912344809187,0.20825367948036785,0.08530304728537019,0.2065654428437245,0.29207440521320455,0.255827517188768,0.22977746463934787,0.09598984043591696,0.24982558413182795,0.15288213248545304,0.08581231745259792,0.3159440138791033,0.22496399819284346,0.0,0.14742857457927633,0.1631596507528336,0.45787268617609495
1,0.17474444133591482,0.0,0.2372108112260394,0.2914926415289109,0.3921463828033282,0.33268659056522726,0.0,0.19629556699033218,0.10933697774789358,0.0,0.0,0.29323289010174874,0.0,0.512489312468626,0.1088117161130287,0.39183231244343847,0.10237023607801271,0.4387084916895559
1,0.30641117095420395,0.25241382780585075,0.0,0.2044507989669611,0.3300583130563548,0.35001589863414506,0.15328919057252707,0.27536053942456445,0.11503223035034608,0.0,0.09160538553170877,0.2056713965410598,0.1262069139029254,0.3369902265585374,0.22895921673619743,0.29445890096651056,0.09388251993097176,0.41054377195342395
1,0.050497514351354585,0.20799292095671248,0.10282349686726312,0.08423531951225015,0.06799329618288548,0.21631390929838634,0.0,0.5105280787119306,0.18957669476917058,0.37004782193674707,0.0,0.0,0.2079929209567125,0.2221481514386347,0.3773319130959185,0.29116645841210875,0.23557976521653062,0.3829208745671437
1,0.11936618375526573,0.40971193568671516,0.3645817594907267,0.09955785702265019,0.3214455361038896,0.3408823342138548,0.0,0.46930639905932825,0.224060994627211,0.1457867015136648,0.08921496928700573,0.0,0.3687407421180437,0.2625572506501536,0.0,0.17206504827329883,0.19598283816508577,0.31357409682907467
1,0.0666745040623947,0.3661652137776471,0.27152646016930376,0.0,0.17955019611533793,0.5712210911577613,0.0,0.6740768708179413,0.12515400280472774,0.1628644850076673,0.0,0.22376857739048983,0.411935865499853,0.366642250014812,0.24910551039736586,0.12814742443991511,0.16247548053016642,0.264650796036069
1,0.15723039763083346,0.2158707551351332,0.6403079242968268,0.0,0.2822743028678557,0.07483563500092025,0.0,0.05887384230958178,0.29513550798462485,0.38406356519326956,0.07834326637756654,0.4397385839254215,0.10793537756756662,0.0,0.4895294311095376,0.20146302081926953,0.2756158991951614,0.31318421200021435
1,0.11026890507784828,0.22709188712003306,0.11226527247399576,0.27591070285767544,0.3711839294976854,0.15745130057609266,0.2758226985012322,0.24773660413094517,0.20698458952874313,0.1346758306672742,0.0,0.09251930841730077,0.11354594356001654,0.4244571148006521,0.10299511134972482,0.2649190342741826,0.20022814510032513,0.3655095792569925
1,0.060800388823787,0.33390555632168034,0.12380230334215138,0.10142162925893315,0.24559736643073732,0.26044786485579735,0.15208391979100197,0.47809204655149673,0.0,0.14851590054251315,0.0,0.2040542588686607,0.25042916724126024,0.4680767910170679,0.11357948666655432,0.350572381854798,0.1772008449693522,0.32113412289662246
1,0.04698891756024952,0.0,0.2870377807470911,0.23514780094019958,0.0,0.0,0.23507279830102512,0.10556806436000121,0.35280959058192485,0.22955778875703903,0.2107187163943678,0.3154022180873315,0.19354145132666892,0.10335658406354631,0.5266720070798813,0.27093604282067785,0.3064751129610953,0.34553382938543964
1,0.04323706148275126,0.0,0.7043175749187472,0.21637229488738138,0.11643465486318441,0.0,0.0,0.09713892394937255,0.5681187994006742,0.31684293047204476,0.06463125469693785,0.21766406532592283,0.1780880272405164,0.047552010259363064,0.32307972650726613,0.12465150241342109,0.40575418460982005,0.2786757915880925
