1,0.4615384615384615,0.49999999999999994,0.08695652173913043,0.3461538461538462
1,0.5,0.4285714285714285,0.21739130434782605,0.2692307692307692
1,0.2307692307692308,0.3928571428571428,0.17391304347826086,0.6153846153846154
1,0.5,0.25,0.5217391304347825,0.19230769230769232
1,0.5384615384615384,0.17857142857142855,0.5652173913043478,0.19230769230769232
1,0.2692307692307693,0.5357142857142857,0.13043478260869562,0.4615384615384616
1,0.3076923076923077,0.35714285714285715,0.21739130434782605,0.5384615384615385
1,0.34615384615384615,0.25,0.5652173913043478,0.3076923076923077
1,0.4615384615384615,0.17857142857142855,0.47826086956521735,0.3461538461538462
1,0.1923076923076923,0.4285714285714285,0.08695652173913043,0.6923076923076923
1,0.2692307692307693,0.5714285714285713,0.043478260869565216,0.5
1,0.34615384615384615,0.3214285714285714,0.6521739130434782,0.15384615384615383
1,0.4615384615384615,0.03571428571428571,0.6521739130434782,0.3461538461538462
1,0.2307692307692308,0.25,0.30434782608695654,0.6538461538461539
1,0.1923076923076923,0.35714285714285715,0.17391304347826086,0.6923076923076923
1,0.1153846153846154,0.6785714285714285,0.30434782608695654,0.3076923076923077
1,0.2692307692307693,0.5357142857142857,0.08695652173913043,0.5
1,0.1923076923076923,0.7142857142857142,0.043478260869565216,0.4230769230769231
1,0.34615384615384615,0.4285714285714285,0.21739130434782605,0.4230769230769231
1,0.38461538461538464,0.6071428571428571,0.13043478260869562,0.2692307692307692
1,0.38461538461538464,0.10714285714285715,0.4347826086956521,0.5384615384615385
1,0.3076923076923077,0.25,0.47826086956521735,0.4230769230769231
1,0.3076923076923077,0.49999999999999994,0.08695652173913043,0.5
1,0.38461538461538464,0.46428571428571425,0.21739130434782605,0.3461538461538462
1,0.34615384615384615,0.46428571428571425,0.21739130434782605,0.3846153846153846
1,0.2307692307692308,0.5714285714285713,0.26086956521739124,0.3461538461538462
1,0.38461538461538464,0.35714285714285715,0.26086956521739124,0.4230769230769231
1,0.34615384615384615,0.46428571428571425,0.21739130434782605,0.3846153846153846
1,0.07692307692307691,0.6071428571428571,0.08695652173913043,0.6153846153846154
1,0.423076923076923,0.4285714285714285,0.08695652173913043,0.4615384615384616
1,0.5384615384615384,0.14285714285714285,0.47826086956521735,0.3076923076923077
1,0.1153846153846154,0.25,0.8260869565217391,0.3076923076923077
1,0.1153846153846154,0.4285714285714285,0.13043478260869562,0.7307692307692308
1,0.34615384615384615,0.17857142857142855,0.7391304347826085,0.2307692307692308
1,0.6538461538461539,0.07142857142857141,0.5217391304347825,0.2307692307692308
1,0.34615384615384615,0.14285714285714285,0.6521739130434782,0.3461538461538462
1,0.1923076923076923,0.17857142857142855,0.7826086956521738,0.3461538461538462
1,0.34615384615384615,0.17857142857142855,0.7391304347826085,0.2307692307692308
1,0.423076923076923,0.10714285714285715,0.6521739130434782,0.3076923076923077
