1,0.12494676458171161,0.22553380042735555,0.0,0.29034695620577883,0.45458908437389733,0.137520848701307,0.0,0.22042195866337494,0.0,0.2708058083188078,0.0,0.0,0.2502711166008434,0.30107613205928346,0.19740519144576973,0.0,0.4406076671692837,0.25520641166578995,0.28799540377491306,0.27345566232256446,0.14388623125034644,0.0,0.0,0.12227355020273505,0.0,0.0,0.0,0.0,0.0,0.3498970708603487,0.0,0.1962117539804565,0.0,0.0,0.0,0.0,0.316798175374605,0.0,0.0,0.2740447194871391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2721130656057499,0.0,0.0,0.5533797318498883,0.12227355020273505,0.0,0.16328529973482941,0.0,0.3088133144631738,0.0,0.0,0.0,0.2522722551177298,0.0,0.0,0.16142689063262566,0.28890592375552593
1,0.23078164974342416,0.4165699104716769,0.0,0.2681411950740464,0.2099110353084653,0.12700324191527257,0.0,0.8142562703453344,0.11946861801866471,0.0,0.0,0.0,0.0,0.0,0.0,0.2468527559234519,0.0,0.23568820251769518,0.0,0.0,0.0,0.0,0.2595153521750849,0.11292205816709444,0.6320957657361675,0.2595575715977106,0.0,0.0,0.21109446131056933,0.21542460776227884,0.22841313360342103,0.09060273075948165,0.5177926299315112,0.0,0.0,0.0,0.2925694226393726,0.0,0.40930761366649887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2513018340549627,0.30683058943681424,0.0,0.12776430013857248,0.11292205816709444,0.18241709280567928,0.0,0.0,0.2851952446033068,0.0,0.0,0.265944733397215,0.11648922526219072,0.0,0.07391600204389309,0.31827318811116273,0.18339345902834397
1,0.0,0.0,0.19051585464493628,0.29597842451989087,0.23170306786609932,0.0,0.0,0.0,0.0,0.27605826334280337,0.18226642455897232,0.0,0.0,0.1534578498634106,0.0,0.2724799140484188,0.44915353983501977,0.13007815311602672,0.0,0.139379756495386,0.14667699841633336,0.0,0.0,0.12464512534379721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6000522262158029,0.0,0.0,0.1648391499997251,0.0,0.3229426823117681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1410282230392034,0.24929025068759442,0.0,0.4161308111709684,0.2012339937008214,0.0,0.0,0.0,0.0,0.9000783393237045,0.23527364305622003,0.081589633497826,0.16384590973312707,0.26705889381462067
1,0.0,0.0,0.26294155255678714,0.20424816247344388,0.0,0.0,0.722218747234297,0.15505855688696793,0.27300444115066735,0.0,0.0,0.0,0.0,0.10589786705760658,0.13886712691053993,0.1880323602829751,0.0,0.0,0.0,0.0,0.0,0.0,0.19767769663580578,0.08601484332528353,0.722218747234297,0.0,0.0,0.1981875060719939,0.0,0.08204647606433127,0.17398655514463904,0.0,0.39441232883518074,0.6860251448254615,0.11375185047944472,0.27773425382107986,0.0,0.0,0.0,0.0,0.1101099769543389,0.0,0.0,0.0,0.2127965353940954,0.0,0.0,0.0,0.0,0.19142130629259857,0.23371859764333106,0.0,0.0,0.17202968665056706,0.0,0.0,0.13886712691053993,0.0,0.08427988607285626,0.0,0.20257507654081705,0.0,0.0,0.0,0.3384502831298592,0.3764071609088493
1,0.093267814231479,0.0,0.6975336047814348,0.21673251055945816,0.0,0.0,0.0,0.0,0.0,0.4042916342434208,0.26693202282862616,0.21370124049744996,0.0,0.0,0.1473551619021953,0.19952554293284458,0.1644480919057149,0.0,0.0,0.10206191412570634,0.10740537645493552,0.15750304362911513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18462121001941478,0.07323215403594562,0.5580268838251478,0.0,0.0,0.0,0.23647729870097772,0.20979456033062585,0.0,0.20456353610924471,0.35052082898509473,0.0,0.16466989089486014,0.0,0.22580338934659133,0.0,0.0,0.0,0.15654445178868903,0.0,0.2480042797851904,0.0,0.0,0.0,0.0,0.060943006621191585,0.0,0.23051691608006933,0.08943136171719636,0.0,0.2149571598773825,0.09415562661764436,0.0,0.0,0.1571057932821656,0.543042695101411
1,0.12019048157137381,0.21694852343502471,0.0,0.0,0.0,0.0,0.0,0.21203127147266843,0.0,0.0,0.0,0.0,0.0,0.4344228370737871,0.0,0.2571205435496795,0.2119176429994053,0.0,0.0,0.13152308446319985,0.13840898948735544,0.0,0.540619675572397,0.23523805408658563,0.3291938270114606,0.0,0.22555714288256243,0.0,0.21987489031449733,0.3365777224236656,0.0,0.18874266396431996,0.0,0.31269645618590036,0.0,0.18989067147104904,0.0,0.0,0.0,0.0,0.15056736554354522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2778426860449733,0.1330786288975484,0.5880951352164641,0.0,0.23560440569656596,0.0,0.0,0.0,0.0,0.0,0.3640037090740457,0.0,0.0769905223518691,0.18384986070093273,0.300485725101046
1,0.0,0.40462542224908665,0.0,0.0,0.2038921659038203,0.0,0.30698570598061253,0.19772718751721294,0.0,0.0,0.0,0.0,0.22450305905252652,0.0,0.17708023983889315,0.23977464067383383,0.39524244932852265,0.0,0.0,0.1226502553320281,0.2581432448935912,0.0,0.0,0.0,0.0,0.0,0.21034057465592357,0.0,0.0,0.1046238226615536,0.0,0.2640145190681132,0.0,0.0,0.0,0.17708023983889315,0.28418045374085293,0.0,0.0,0.24582891816548885,0.1404097683988983,0.0,0.0,0.0,0.2713533603150529,0.0,0.0,0.0,0.0,0.24409614847439334,0.0,0.2590988230289518,0.0,0.2193683908439811,0.0,0.0732366758630875,0.0,0.5540354373669558,0.0,0.1943241172717139,0.0,0.22629815920123988,0.41406834276822807,0.28718630689489605,0.133062729655519,0.422760372252046
1,0.0,0.0,0.3511275128274234,0.0,0.0,0.25837176821516994,0.0,0.0,0.1215217722721502,0.2543926110078019,0.1679617595255088,0.26893465974129144,0.4702050019324111,0.0,0.0,0.0,0.20695149704709273,0.11986933702168179,0.0,0.0,0.0,0.0,0.5279506208604591,0.0,0.32147939338337506,0.0,0.0,0.2646561009618289,0.0,0.10956341740813891,0.0,0.0,0.1755637564137117,0.30536862723210983,0.15190221534018775,0.18544071262778977,0.2975974389041793,0.0,0.0,0.0,0.29407784330407044,0.0,0.20723062240704798,0.0,0.0,0.0,0.5402201940083146,0.4511178106827569,0.0,0.0,0.31210369412530437,0.27133163150910455,0.0,0.0,0.0,0.07669439218569724,0.0,0.0,0.11254587375173218,0.6104961708954855,0.0,0.11849117650510985,0.216808856339383,0.0,0.32369692234251857,0.16154870667373172
1,0.0,0.0,0.15045954500996875,0.2337484151595978,0.0,0.0,0.0,0.3549083770481958,0.20829026375793303,0.6540495137721228,0.0,0.0,0.20148472582646523,0.0,0.3178483511431918,0.0,0.0,0.0,0.23185526063487805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3680374122796663,0.09389672600829807,0.0,0.15796337984032832,0.15045954500996875,0.0,0.26036282969741625,0.1589241755715959,0.25504338804496957,0.0,0.0,0.44124808263927906,0.1260135332168924,0.0,0.0,0.0964527149757003,0.2435314584839426,0.0,0.0,0.0,0.1688349265792107,0.4381378655437596,0.2674753649230771,0.23253338079341726,0.0,0.0,0.0,0.06572770820580864,0.1589241755715959,0.0,0.1929054299514006,0.0,0.23183367976887823,0.0,0.1858069259015212,0.0,0.3290852185173389,0.28734668170504046
1,0.0,0.2622467915025114,0.0,0.3376104049291326,0.0,0.0,0.0,0.2563028305585985,0.0,0.0,0.0,0.0,0.0,0.5251291567888422,0.0,0.0,0.2561654767657965,0.0,0.0,0.0,0.0,0.0,0.0,0.284355126952396,0.0,0.0,0.0,0.0,0.0,0.5424723272247554,0.28758971744601963,0.5703790611313356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13930977943626635,0.35174037118330453,0.0,0.0,0.0,0.0,0.0,0.0,0.6717109829010305,0.1608650886088548,0.284355126952396,0.0,0.6645286008503253,0.0,0.0,0.13930977943626635,0.0,0.33484489060403394,0.4400067043013161,0.0,0.09306593630229082,0.11613063865342607,0.18111233641397675
